line_id,subgroup_start_ts,xbar,range,ucl_xbar,lcl_xbar,centerline_xbar,out_of_control
LINE-D,2026-07-11T10:40:00,50.0948,0.1905,50.4693,50.1145,50.2919,1
LINE-D,2026-07-11T12:00:00,50.1054,0.1242,50.4693,50.1145,50.2919,1
LINE-D,2026-07-11T13:20:00,50.1095,0.1254,50.4693,50.1145,50.2919,1
LINE-D,2026-07-11T14:00:00,50.0707,0.1254,50.4693,50.1145,50.2919,1
LINE-D,2026-07-11T15:20:00,50.1058,0.127,50.4693,50.1145,50.2919,1
LINE-D,2026-07-11T16:40:00,50.1219,0.0742,50.4693,50.1145,50.2919,0
LINE-D,2026-07-11T17:20:00,50.087,0.1789,50.4693,50.1145,50.2919,1
LINE-D,2026-07-11T18:40:00,50.1236,0.1763,50.4693,50.1145,50.2919,0
LINE-D,2026-07-11T20:00:00,50.1388,0.1058,50.4693,50.1145,50.2919,0
LINE-D,2026-07-11T20:40:00,50.0921,0.1039,50.4693,50.1145,50.2919,1
LINE-D,2026-07-11T22:00:00,50.109,0.1404,50.4693,50.1145,50.2919,1
LINE-D,2026-07-11T23:20:00,50.1249,0.1608,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T00:00:00,50.1014,0.0841,50.4693,50.1145,50.2919,1
LINE-D,2026-07-12T01:20:00,50.135,0.2386,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T02:40:00,50.1003,0.1365,50.4693,50.1145,50.2919,1
LINE-D,2026-07-12T03:20:00,50.1032,0.104,50.4693,50.1145,50.2919,1
LINE-D,2026-07-12T04:40:00,50.1577,0.2168,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T06:00:00,50.0953,0.0606,50.4693,50.1145,50.2919,1
LINE-D,2026-07-12T06:40:00,50.1172,0.1221,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T08:00:00,50.12,0.1311,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T09:20:00,50.1563,0.0537,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T10:00:00,50.0978,0.1705,50.4693,50.1145,50.2919,1
LINE-D,2026-07-12T11:20:00,50.1259,0.2107,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T12:40:00,50.1789,0.0976,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T13:20:00,50.1238,0.2158,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T14:40:00,50.1353,0.1013,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T16:00:00,50.1827,0.1352,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T16:40:00,50.1416,0.0951,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T18:00:00,50.1848,0.2149,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T19:20:00,50.123,0.1539,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T20:00:00,50.1398,0.1322,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T21:20:00,50.1577,0.2159,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T22:40:00,50.1874,0.1883,50.4693,50.1145,50.2919,0
LINE-D,2026-07-12T23:20:00,50.17,0.1362,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T00:40:00,50.1675,0.2403,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T02:00:00,50.1995,0.2247,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T02:40:00,50.1868,0.1313,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T04:00:00,50.1834,0.2697,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T05:20:00,50.2638,0.2246,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T06:00:00,50.1294,0.1803,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T07:20:00,50.1679,0.2142,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T08:40:00,50.1709,0.1104,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T09:20:00,50.1736,0.2078,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T10:40:00,50.1982,0.159,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T12:00:00,50.2251,0.1969,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T12:40:00,50.1819,0.0486,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T14:00:00,50.1744,0.22,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T15:20:00,50.2064,0.146,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T16:00:00,50.2045,0.1929,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T17:20:00,50.1775,0.1569,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T18:40:00,50.2542,0.2048,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T19:20:00,50.2044,0.1425,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T20:40:00,50.1611,0.2155,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T22:00:00,50.2194,0.2671,50.4693,50.1145,50.2919,0
LINE-D,2026-07-13T22:40:00,50.1918,0.261,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T00:00:00,50.1899,0.1946,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T01:20:00,50.2228,0.1095,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T02:00:00,50.2193,0.1408,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T03:20:00,50.1976,0.1684,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T04:40:00,50.2319,0.2493,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T05:20:00,50.1849,0.2469,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T06:40:00,50.1725,0.2236,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T08:00:00,50.2166,0.1828,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T08:40:00,50.2116,0.2451,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T10:00:00,50.2161,0.0767,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T11:20:00,50.2274,0.0929,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T12:00:00,50.1995,0.2041,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T13:20:00,50.2028,0.2746,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T14:40:00,50.217,0.2213,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T15:20:00,50.1654,0.1641,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T16:40:00,50.2277,0.2218,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T18:00:00,50.2692,0.2147,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T18:40:00,50.2422,0.2271,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T20:00:00,50.2272,0.284,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T21:20:00,50.2364,0.1614,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T22:00:00,50.2054,0.2666,50.4693,50.1145,50.2919,0
LINE-D,2026-07-14T23:20:00,50.2389,0.1473,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T00:40:00,50.2419,0.2204,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T01:20:00,50.2558,0.1847,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T02:40:00,50.2419,0.2009,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T04:00:00,50.2768,0.1459,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T04:40:00,50.2549,0.1735,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T06:00:00,50.2868,0.2058,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T07:20:00,50.2568,0.2235,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T08:00:00,50.2402,0.318,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T09:20:00,50.2564,0.1894,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T10:40:00,50.3121,0.2326,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T11:20:00,50.2638,0.2305,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T12:40:00,50.2495,0.1687,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T14:00:00,50.2885,0.2365,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T14:40:00,50.2841,0.1928,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T16:00:00,50.2803,0.1459,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T17:20:00,50.3036,0.2561,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T18:00:00,50.2728,0.2158,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T19:20:00,50.2869,0.2115,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T20:40:00,50.3128,0.1951,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T21:20:00,50.2613,0.1977,50.4693,50.1145,50.2919,0
LINE-D,2026-07-15T22:40:00,50.3124,0.185,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T00:00:00,50.3166,0.1152,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T00:40:00,50.2749,0.1786,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T02:00:00,50.2833,0.2225,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T03:20:00,50.3356,0.2276,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T04:00:00,50.2767,0.1317,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T05:20:00,50.3028,0.1599,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T06:40:00,50.3559,0.2152,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T07:20:00,50.3311,0.2384,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T08:40:00,50.3229,0.231,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T10:00:00,50.355,0.1562,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T10:40:00,50.314,0.2305,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T12:00:00,50.2616,0.2384,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T13:20:00,50.349,0.254,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T14:00:00,50.2793,0.2139,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T15:20:00,50.2651,0.2546,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T16:40:00,50.3258,0.2543,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T17:20:00,50.2751,0.2866,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T18:40:00,50.3119,0.3276,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T20:00:00,50.3511,0.1336,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T20:40:00,50.3009,0.2699,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T22:00:00,50.2952,0.2416,50.4693,50.1145,50.2919,0
LINE-D,2026-07-16T23:20:00,50.351,0.2773,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T00:00:00,50.2831,0.3446,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T01:20:00,50.3045,0.1913,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T02:40:00,50.3041,0.1812,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T03:20:00,50.325,0.2448,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T04:40:00,50.3255,0.2366,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T06:00:00,50.3709,0.1465,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T06:40:00,50.3111,0.2024,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T08:00:00,50.3714,0.1234,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T09:20:00,50.3602,0.2099,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T10:00:00,50.3151,0.2909,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T11:20:00,50.3145,0.2691,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T12:40:00,50.406,0.2334,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T13:20:00,50.3089,0.2965,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T14:40:00,50.3172,0.1969,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T16:00:00,50.4319,0.1922,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T16:40:00,50.342,0.2834,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T18:00:00,50.3188,0.2944,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T19:20:00,50.3695,0.2171,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T20:00:00,50.3629,0.3689,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T21:20:00,50.4026,0.3387,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T22:40:00,50.3841,0.2436,50.4693,50.1145,50.2919,0
LINE-D,2026-07-17T23:20:00,50.3544,0.2657,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T00:40:00,50.3585,0.4245,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T02:00:00,50.4632,0.2816,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T02:40:00,50.3142,0.2108,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T04:00:00,50.3705,0.2274,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T05:20:00,50.3849,0.3016,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T06:00:00,50.3458,0.2751,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T07:20:00,50.3205,0.2563,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T08:40:00,50.4191,0.1383,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T09:20:00,50.3606,0.3022,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T10:40:00,50.3393,0.2967,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T12:00:00,50.4285,0.2593,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T12:40:00,50.4045,0.2286,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T14:00:00,50.3659,0.2964,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T15:20:00,50.4105,0.1436,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T16:00:00,50.3381,0.2132,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T17:20:00,50.3407,0.2134,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T18:40:00,50.4134,0.2515,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T19:20:00,50.3657,0.299,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T20:40:00,50.3786,0.3465,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T22:00:00,50.4345,0.3032,50.4693,50.1145,50.2919,0
LINE-D,2026-07-18T22:40:00,50.435,0.2987,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T00:00:00,50.3995,0.2945,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T01:20:00,50.4232,0.2819,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T02:00:00,50.4067,0.4061,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T03:20:00,50.4064,0.3282,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T04:40:00,50.4475,0.2141,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T05:20:00,50.439,0.3349,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T06:40:00,50.4025,0.2472,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T08:00:00,50.4403,0.3198,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T08:40:00,50.4835,0.4009,50.4693,50.1145,50.2919,1
LINE-D,2026-07-19T10:00:00,50.4402,0.3652,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T11:20:00,50.4588,0.3127,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T12:00:00,50.4394,0.3054,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T13:20:00,50.4453,0.2445,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T14:40:00,50.459,0.2802,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T15:20:00,50.4343,0.2307,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T16:40:00,50.4209,0.2732,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T18:00:00,50.4456,0.2952,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T18:40:00,50.4088,0.292,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T20:00:00,50.4358,0.3081,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T21:20:00,50.5199,0.2171,50.4693,50.1145,50.2919,1
LINE-D,2026-07-19T22:00:00,50.4594,0.3151,50.4693,50.1145,50.2919,0
LINE-D,2026-07-19T23:20:00,50.4422,0.2984,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T00:40:00,50.4757,0.2318,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T01:20:00,50.43,0.3126,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T02:40:00,50.4441,0.3403,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T04:00:00,50.4788,0.3426,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T04:40:00,50.4397,0.2835,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T06:00:00,50.4457,0.2374,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T07:20:00,50.5468,0.3844,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T08:00:00,50.4336,0.3371,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T09:20:00,50.4658,0.2729,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T10:40:00,50.5064,0.3323,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T11:20:00,50.4593,0.3014,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T12:40:00,50.4563,0.4139,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T14:00:00,50.4819,0.2057,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T14:40:00,50.4481,0.4202,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T16:00:00,50.4469,0.2331,50.4693,50.1145,50.2919,0
LINE-D,2026-07-20T17:20:00,50.5016,0.3764,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T18:00:00,50.4943,0.273,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T19:20:00,50.4777,0.392,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T20:40:00,50.5047,0.323,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T21:20:00,50.476,0.3767,50.4693,50.1145,50.2919,1
LINE-D,2026-07-20T22:40:00,50.4613,0.2865,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T00:00:00,50.5393,0.4158,50.4693,50.1145,50.2919,1
LINE-D,2026-07-21T00:40:00,50.4594,0.3149,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T02:00:00,50.4463,0.2973,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T03:20:00,50.5105,0.3079,50.4693,50.1145,50.2919,1
LINE-D,2026-07-21T04:00:00,50.5196,0.2503,50.4693,50.1145,50.2919,1
LINE-D,2026-07-21T05:20:00,50.4911,0.3121,50.4693,50.1145,50.2919,1
LINE-D,2026-07-21T06:40:00,50.4326,0.6254,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T07:20:00,50.2721,0.4681,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T08:40:00,50.3392,0.5959,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T10:00:00,50.3226,0.5232,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T10:40:00,50.2891,0.5773,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T12:00:00,50.3788,0.5532,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T13:20:00,50.2854,0.5004,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T14:00:00,50.2681,0.5357,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T15:20:00,50.3979,0.5261,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T16:40:00,50.3244,0.6321,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T17:20:00,50.3064,0.5736,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T18:40:00,50.4275,0.4635,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T20:00:00,50.3424,0.6151,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T20:40:00,50.2609,0.6158,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T22:00:00,50.2461,0.6108,50.4693,50.1145,50.2919,0
LINE-D,2026-07-21T23:20:00,50.1369,0.3628,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T00:00:00,50.2051,0.4047,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T01:20:00,50.1384,0.5346,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T02:40:00,50.1224,0.4798,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T03:20:00,50.1613,0.3325,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T04:40:00,50.1909,0.3722,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T06:00:00,50.1123,0.2844,50.4693,50.1145,50.2919,1
LINE-D,2026-07-22T06:40:00,50.1891,0.4036,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T08:00:00,50.1823,0.313,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T09:20:00,50.1288,0.2695,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T10:00:00,50.1759,0.4961,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T11:20:00,50.1754,0.3404,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T12:40:00,50.1108,0.352,50.4693,50.1145,50.2919,1
LINE-D,2026-07-22T13:20:00,50.2068,0.3195,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T14:40:00,50.2146,0.3773,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T16:00:00,50.1496,0.2891,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T16:40:00,50.2331,0.3421,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T18:00:00,50.2195,0.4505,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T19:20:00,50.1548,0.3066,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T20:00:00,50.235,0.2431,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T21:20:00,50.24,0.4512,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T22:40:00,50.1148,0.3222,50.4693,50.1145,50.2919,0
LINE-D,2026-07-22T23:20:00,50.2548,0.4248,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T00:40:00,50.214,0.3139,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T02:00:00,50.1837,0.3622,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T02:40:00,50.2956,0.1463,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T04:00:00,50.2147,0.3632,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T05:20:00,50.2151,0.4408,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T06:00:00,50.2671,0.3392,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T07:20:00,50.2742,0.3416,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T08:40:00,50.2011,0.3661,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T09:20:00,50.2434,0.2461,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T10:40:00,50.2864,0.4401,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T12:00:00,50.1997,0.301,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T12:40:00,50.2216,0.2955,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T14:00:00,50.2315,0.3299,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T15:20:00,50.1926,0.3534,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T16:00:00,50.3113,0.287,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T17:20:00,50.2374,0.3566,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T18:40:00,50.2168,0.3452,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T19:20:00,50.2666,0.2735,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T20:40:00,50.2541,0.4558,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T22:00:00,50.2452,0.3386,50.4693,50.1145,50.2919,0
LINE-D,2026-07-23T22:40:00,50.29,0.3529,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T00:00:00,50.2306,0.3276,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T01:20:00,50.2127,0.3721,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T02:00:00,50.3208,0.4659,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T03:20:00,50.2549,0.3299,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T04:40:00,50.2332,0.2941,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T05:20:00,50.276,0.3606,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T06:40:00,50.2661,0.2593,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T08:00:00,50.2708,0.3481,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T08:40:00,50.2974,0.2955,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T10:00:00,50.2743,0.4669,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T11:20:00,50.2505,0.2729,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T12:00:00,50.292,0.1989,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T13:20:00,50.2831,0.3902,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T14:40:00,50.2863,0.2782,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T15:20:00,50.3346,0.3751,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T16:40:00,50.3015,0.3917,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T18:00:00,50.2415,0.2953,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T18:40:00,50.3214,0.2594,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T20:00:00,50.2701,0.4674,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T21:20:00,50.2502,0.35,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T22:00:00,50.3159,0.3279,50.4693,50.1145,50.2919,0
LINE-D,2026-07-24T23:20:00,50.2961,0.4123,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T00:40:00,50.2711,0.3291,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T01:20:00,50.3332,0.2781,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T02:40:00,50.3172,0.2411,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T04:00:00,50.2831,0.3212,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T04:40:00,50.3281,0.2552,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T06:00:00,50.3109,0.3306,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T07:20:00,50.3337,0.2528,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T08:00:00,50.3311,0.2618,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T09:20:00,50.281,0.3249,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T10:40:00,50.3068,0.3411,50.4693,50.1145,50.2919,0
LINE-D,2026-07-25T11:20:00,50.3346,0.3849,50.4693,50.1145,50.2919,0
