machine_id,line_id,measured_ts,part_dimension_mm,in_spec
MCH0009,LINE-C,2026-08-07T04:40:00,50.0352,1
MCH0009,LINE-C,2026-08-07T05:20:00,50.0984,1
MCH0009,LINE-C,2026-08-07T06:00:00,50.0231,1
MCH0009,LINE-C,2026-08-07T06:40:00,50.0774,1
MCH0009,LINE-C,2026-08-07T07:20:00,50.0896,1
MCH0009,LINE-C,2026-08-07T08:00:00,49.9996,1
MCH0009,LINE-C,2026-08-07T08:40:00,50.0377,1
MCH0009,LINE-C,2026-08-07T09:20:00,50.009,1
MCH0009,LINE-C,2026-08-07T10:00:00,50.0275,1
MCH0009,LINE-C,2026-08-07T10:40:00,50.0435,1
MCH0009,LINE-C,2026-08-07T11:20:00,50.1148,1
MCH0009,LINE-C,2026-08-07T12:00:00,50.0108,1
MCH0009,LINE-C,2026-08-07T12:40:00,50.0076,1
MCH0009,LINE-C,2026-08-07T13:20:00,50.0845,1
MCH0009,LINE-C,2026-08-07T14:00:00,50.0943,1
MCH0009,LINE-C,2026-08-07T14:40:00,50.1075,1
MCH0009,LINE-C,2026-08-07T15:20:00,50.0703,1
MCH0009,LINE-C,2026-08-07T16:00:00,50.0306,1
MCH0009,LINE-C,2026-08-07T16:40:00,50.0423,1
MCH0009,LINE-C,2026-08-07T17:20:00,49.9087,1
MCH0009,LINE-C,2026-08-07T18:00:00,50.0425,1
MCH0009,LINE-C,2026-08-07T18:40:00,50.0402,1
MCH0009,LINE-C,2026-08-07T19:20:00,50.0094,1
MCH0009,LINE-C,2026-08-07T20:00:00,50.0982,1
MCH0009,LINE-C,2026-08-07T20:40:00,49.9628,1
MCH0009,LINE-C,2026-08-07T21:20:00,50.0421,1
MCH0009,LINE-C,2026-08-07T22:00:00,50.0492,1
MCH0009,LINE-C,2026-08-07T22:40:00,50.0728,1
MCH0009,LINE-C,2026-08-07T23:20:00,50.0429,1
MCH0009,LINE-C,2026-08-08T00:00:00,50.0387,1
MCH0009,LINE-C,2026-08-08T00:40:00,50.0759,1
MCH0009,LINE-C,2026-08-08T01:20:00,50.0372,1
MCH0009,LINE-C,2026-08-08T02:00:00,50.0905,1
MCH0009,LINE-C,2026-08-08T02:40:00,50.0822,1
MCH0009,LINE-C,2026-08-08T03:20:00,50.043,1
MCH0009,LINE-C,2026-08-08T04:00:00,50.0644,1
MCH0009,LINE-C,2026-08-08T04:40:00,50.0674,1
MCH0009,LINE-C,2026-08-08T05:20:00,50.1037,1
MCH0009,LINE-C,2026-08-08T06:00:00,50.099,1
MCH0009,LINE-C,2026-08-08T06:40:00,50.0759,1
MCH0009,LINE-C,2026-08-08T07:20:00,50.0566,1
MCH0009,LINE-C,2026-08-08T08:00:00,50.0229,1
MCH0009,LINE-C,2026-08-08T08:40:00,50.0675,1
MCH0009,LINE-C,2026-08-08T09:20:00,50.1776,1
MCH0009,LINE-C,2026-08-08T10:00:00,50.1062,1
MCH0009,LINE-C,2026-08-08T10:40:00,50.1592,1
MCH0009,LINE-C,2026-08-08T11:20:00,50.0356,1
MCH0009,LINE-C,2026-08-08T12:00:00,50.0302,1
MCH0009,LINE-C,2026-08-08T12:40:00,50.0657,1
MCH0009,LINE-C,2026-08-08T13:20:00,50.0679,1
MCH0009,LINE-C,2026-08-08T14:00:00,50.0447,1
MCH0009,LINE-C,2026-08-08T14:40:00,50.0702,1
MCH0009,LINE-C,2026-08-08T15:20:00,50.0644,1
MCH0009,LINE-C,2026-08-08T16:00:00,50.0955,1
MCH0009,LINE-C,2026-08-08T16:40:00,50.1647,1
MCH0009,LINE-C,2026-08-08T17:20:00,50.0235,1
MCH0009,LINE-C,2026-08-08T18:00:00,50.0411,1
MCH0009,LINE-C,2026-08-08T18:40:00,50.0461,1
MCH0009,LINE-C,2026-08-08T19:20:00,50.097,1
MCH0009,LINE-C,2026-08-08T20:00:00,50.1442,1
MCH0009,LINE-C,2026-08-08T20:40:00,50.0835,1
MCH0009,LINE-C,2026-08-08T21:20:00,50.12,1
MCH0009,LINE-C,2026-08-08T22:00:00,50.1077,1
MCH0009,LINE-C,2026-08-08T22:40:00,50.0893,1
MCH0009,LINE-C,2026-08-08T23:20:00,50.0513,1
MCH0009,LINE-C,2026-08-09T00:00:00,50.1371,1
MCH0009,LINE-C,2026-08-09T00:40:00,50.0999,1
MCH0009,LINE-C,2026-08-09T01:20:00,50.0624,1
MCH0009,LINE-C,2026-08-09T02:00:00,50.0376,1
MCH0009,LINE-C,2026-08-09T02:40:00,50.0075,1
MCH0009,LINE-C,2026-08-09T03:20:00,50.0963,1
MCH0009,LINE-C,2026-08-09T04:00:00,50.1139,1
MCH0009,LINE-C,2026-08-09T04:40:00,50.1378,1
MCH0009,LINE-C,2026-08-09T05:20:00,50.1496,1
MCH0009,LINE-C,2026-08-09T06:00:00,50.166,1
MCH0009,LINE-C,2026-08-09T06:40:00,50.1012,1
MCH0009,LINE-C,2026-08-09T07:20:00,50.1191,1
MCH0009,LINE-C,2026-08-09T08:00:00,50.1005,1
MCH0009,LINE-C,2026-08-09T08:40:00,50.131,1
MCH0009,LINE-C,2026-08-09T09:20:00,50.1449,1
MCH0009,LINE-C,2026-08-09T10:00:00,50.129,1
MCH0009,LINE-C,2026-08-09T10:40:00,50.1289,1
MCH0009,LINE-C,2026-08-09T11:20:00,50.1856,1
MCH0009,LINE-C,2026-08-09T12:00:00,50.1967,1
MCH0009,LINE-C,2026-08-09T12:40:00,50.085,1
MCH0009,LINE-C,2026-08-09T13:20:00,50.0766,1
MCH0009,LINE-C,2026-08-09T14:00:00,50.1375,1
MCH0009,LINE-C,2026-08-09T14:40:00,50.1449,1
MCH0009,LINE-C,2026-08-09T15:20:00,50.0931,1
MCH0009,LINE-C,2026-08-09T16:00:00,50.08,1
MCH0009,LINE-C,2026-08-09T16:40:00,50.1999,1
MCH0009,LINE-C,2026-08-09T17:20:00,50.1393,1
MCH0009,LINE-C,2026-08-09T18:00:00,50.1201,1
MCH0009,LINE-C,2026-08-09T18:40:00,50.1089,1
MCH0009,LINE-C,2026-08-09T19:20:00,50.0969,1
MCH0009,LINE-C,2026-08-09T20:00:00,50.1542,1
MCH0009,LINE-C,2026-08-09T20:40:00,50.147,1
MCH0009,LINE-C,2026-08-09T21:20:00,50.147,1
MCH0009,LINE-C,2026-08-09T22:00:00,50.2153,1
MCH0009,LINE-C,2026-08-09T22:40:00,50.1918,1
MCH0009,LINE-C,2026-08-09T23:20:00,50.1624,1
MCH0009,LINE-C,2026-08-10T00:00:00,50.1299,1
MCH0009,LINE-C,2026-08-10T00:40:00,50.2187,1
MCH0009,LINE-C,2026-08-10T01:20:00,50.1581,1
MCH0009,LINE-C,2026-08-10T02:00:00,50.1331,1
MCH0009,LINE-C,2026-08-10T02:40:00,50.1388,1
MCH0009,LINE-C,2026-08-10T03:20:00,50.1768,1
MCH0009,LINE-C,2026-08-10T04:00:00,50.2345,1
MCH0009,LINE-C,2026-08-10T04:40:00,50.1273,1
MCH0009,LINE-C,2026-08-10T05:20:00,50.2695,1
MCH0009,LINE-C,2026-08-10T06:00:00,50.1177,1
MCH0009,LINE-C,2026-08-10T06:40:00,50.2737,1
MCH0009,LINE-C,2026-08-10T07:20:00,50.1407,1
MCH0009,LINE-C,2026-08-10T08:00:00,50.1558,1
MCH0009,LINE-C,2026-08-10T08:40:00,50.1725,1
MCH0009,LINE-C,2026-08-10T09:20:00,50.2698,1
MCH0009,LINE-C,2026-08-10T10:00:00,50.1127,1
MCH0009,LINE-C,2026-08-10T10:40:00,50.1003,1
MCH0009,LINE-C,2026-08-10T11:20:00,50.1777,1
MCH0009,LINE-C,2026-08-10T12:00:00,50.2579,1
MCH0009,LINE-C,2026-08-10T12:40:00,50.1488,1
MCH0009,LINE-C,2026-08-10T13:20:00,50.1499,1
MCH0009,LINE-C,2026-08-10T14:00:00,50.1294,1
MCH0009,LINE-C,2026-08-10T14:40:00,50.1017,1
MCH0009,LINE-C,2026-08-10T15:20:00,50.162,1
MCH0009,LINE-C,2026-08-10T16:00:00,50.1358,1
MCH0009,LINE-C,2026-08-10T16:40:00,50.1898,1
MCH0009,LINE-C,2026-08-10T17:20:00,50.1928,1
MCH0009,LINE-C,2026-08-10T18:00:00,50.0693,1
MCH0009,LINE-C,2026-08-10T18:40:00,50.1672,1
MCH0009,LINE-C,2026-08-10T19:20:00,50.2128,1
MCH0009,LINE-C,2026-08-10T20:00:00,50.1853,1
MCH0009,LINE-C,2026-08-10T20:40:00,50.2046,1
MCH0009,LINE-C,2026-08-10T21:20:00,50.2014,1
MCH0009,LINE-C,2026-08-10T22:00:00,50.2029,1
MCH0009,LINE-C,2026-08-10T22:40:00,50.1626,1
MCH0009,LINE-C,2026-08-10T23:20:00,50.1694,1
MCH0009,LINE-C,2026-08-11T00:00:00,50.1794,1
MCH0009,LINE-C,2026-08-11T00:40:00,50.1431,1
MCH0009,LINE-C,2026-08-11T01:20:00,50.1246,1
MCH0009,LINE-C,2026-08-11T02:00:00,50.1067,1
MCH0009,LINE-C,2026-08-11T02:40:00,50.2632,1
MCH0009,LINE-C,2026-08-11T03:20:00,50.1774,1
MCH0009,LINE-C,2026-08-11T04:00:00,50.1667,1
MCH0009,LINE-C,2026-08-11T04:40:00,50.2493,1
MCH0009,LINE-C,2026-08-11T05:20:00,50.2932,1
MCH0009,LINE-C,2026-08-11T06:00:00,50.2036,1
MCH0009,LINE-C,2026-08-11T06:40:00,50.17,1
MCH0009,LINE-C,2026-08-11T07:20:00,50.261,1
MCH0009,LINE-C,2026-08-11T08:00:00,50.3129,0
MCH0009,LINE-C,2026-08-11T08:40:00,50.1524,1
MCH0009,LINE-C,2026-08-11T09:20:00,50.1988,1
MCH0009,LINE-C,2026-08-11T10:00:00,50.2155,1
MCH0009,LINE-C,2026-08-11T10:40:00,50.1464,1
MCH0009,LINE-C,2026-08-11T11:20:00,50.1766,1
MCH0009,LINE-C,2026-08-11T12:00:00,50.1455,1
MCH0009,LINE-C,2026-08-11T12:40:00,50.1915,1
MCH0009,LINE-C,2026-08-11T13:20:00,50.1641,1
MCH0009,LINE-C,2026-08-11T14:00:00,50.1994,1
MCH0009,LINE-C,2026-08-11T14:40:00,50.2078,1
MCH0009,LINE-C,2026-08-11T15:20:00,50.2657,1
MCH0009,LINE-C,2026-08-11T16:00:00,50.2304,1
MCH0009,LINE-C,2026-08-11T16:40:00,50.3585,0
MCH0009,LINE-C,2026-08-11T17:20:00,50.2015,1
MCH0009,LINE-C,2026-08-11T18:00:00,50.1382,1
MCH0009,LINE-C,2026-08-11T18:40:00,50.1612,1
MCH0009,LINE-C,2026-08-11T19:20:00,50.2787,1
MCH0009,LINE-C,2026-08-11T20:00:00,50.1968,1
MCH0009,LINE-C,2026-08-11T20:40:00,50.169,1
MCH0009,LINE-C,2026-08-11T21:20:00,50.3509,0
MCH0009,LINE-C,2026-08-11T22:00:00,50.1393,1
MCH0009,LINE-C,2026-08-11T22:40:00,50.2398,1
MCH0009,LINE-C,2026-08-11T23:20:00,50.2518,1
MCH0009,LINE-C,2026-08-12T00:00:00,50.2263,1
MCH0009,LINE-C,2026-08-12T00:40:00,50.2268,1
MCH0009,LINE-C,2026-08-12T01:20:00,50.3246,0
MCH0009,LINE-C,2026-08-12T02:00:00,50.1714,1
MCH0009,LINE-C,2026-08-12T02:40:00,50.1573,1
MCH0009,LINE-C,2026-08-12T03:20:00,50.1868,1
MCH0009,LINE-C,2026-08-12T04:00:00,50.1991,1
MCH0009,LINE-C,2026-08-12T04:40:00,50.1957,1
MCH0009,LINE-C,2026-08-12T05:20:00,50.1256,1
MCH0009,LINE-C,2026-08-12T06:00:00,50.2362,1
MCH0009,LINE-C,2026-08-12T06:40:00,50.1847,1
MCH0009,LINE-C,2026-08-12T07:20:00,50.1898,1
MCH0009,LINE-C,2026-08-12T08:00:00,50.2167,1
MCH0009,LINE-C,2026-08-12T08:40:00,50.2224,1
MCH0009,LINE-C,2026-08-12T09:20:00,50.1508,1
MCH0009,LINE-C,2026-08-12T10:00:00,50.2365,1
MCH0009,LINE-C,2026-08-12T10:40:00,50.1988,1
MCH0009,LINE-C,2026-08-12T11:20:00,50.1677,1
MCH0009,LINE-C,2026-08-12T12:00:00,50.2717,1
MCH0009,LINE-C,2026-08-12T12:40:00,50.1776,1
MCH0009,LINE-C,2026-08-12T13:20:00,50.2464,1
MCH0009,LINE-C,2026-08-12T14:00:00,50.1903,1
MCH0009,LINE-C,2026-08-12T14:40:00,50.3004,0
MCH0009,LINE-C,2026-08-12T15:20:00,50.2284,1
MCH0009,LINE-C,2026-08-12T16:00:00,50.1705,1
MCH0009,LINE-C,2026-08-12T16:40:00,50.2502,1
MCH0009,LINE-C,2026-08-12T17:20:00,50.2183,1
MCH0009,LINE-C,2026-08-12T18:00:00,50.2057,1
MCH0009,LINE-C,2026-08-12T18:40:00,50.1862,1
MCH0009,LINE-C,2026-08-12T19:20:00,50.2855,1
MCH0009,LINE-C,2026-08-12T20:00:00,50.3182,0
MCH0009,LINE-C,2026-08-12T20:40:00,50.2605,1
MCH0009,LINE-C,2026-08-12T21:20:00,50.255,1
MCH0009,LINE-C,2026-08-12T22:00:00,50.223,1
MCH0009,LINE-C,2026-08-12T22:40:00,50.2353,1
MCH0009,LINE-C,2026-08-12T23:20:00,50.278,1
MCH0009,LINE-C,2026-08-13T00:00:00,50.2172,1
MCH0009,LINE-C,2026-08-13T00:40:00,50.3348,0
MCH0009,LINE-C,2026-08-13T01:20:00,50.2499,1
MCH0009,LINE-C,2026-08-13T02:00:00,50.2276,1
MCH0009,LINE-C,2026-08-13T02:40:00,50.2448,1
MCH0009,LINE-C,2026-08-13T03:20:00,50.2129,1
MCH0009,LINE-C,2026-08-13T04:00:00,50.2448,1
MCH0009,LINE-C,2026-08-13T04:40:00,50.2231,1
MCH0009,LINE-C,2026-08-13T05:20:00,50.3188,0
MCH0009,LINE-C,2026-08-13T06:00:00,50.2622,1
MCH0009,LINE-C,2026-08-13T06:40:00,50.2745,1
MCH0009,LINE-C,2026-08-13T07:20:00,50.1729,1
MCH0009,LINE-C,2026-08-13T08:00:00,50.2513,1
MCH0009,LINE-C,2026-08-13T08:40:00,50.2948,1
MCH0009,LINE-C,2026-08-13T09:20:00,50.1362,1
MCH0009,LINE-C,2026-08-13T10:00:00,50.3219,0
MCH0009,LINE-C,2026-08-13T10:40:00,50.1849,1
MCH0009,LINE-C,2026-08-13T11:20:00,50.2428,1
MCH0009,LINE-C,2026-08-13T12:00:00,50.2771,1
MCH0009,LINE-C,2026-08-13T12:40:00,50.2126,1
MCH0009,LINE-C,2026-08-13T13:20:00,50.2613,1
MCH0009,LINE-C,2026-08-13T14:00:00,50.1811,1
MCH0009,LINE-C,2026-08-13T14:40:00,50.3137,0
MCH0009,LINE-C,2026-08-13T15:20:00,50.2804,1
MCH0009,LINE-C,2026-08-13T16:00:00,50.3604,0
MCH0009,LINE-C,2026-08-13T16:40:00,50.2801,1
MCH0009,LINE-C,2026-08-13T17:20:00,50.3793,0
MCH0009,LINE-C,2026-08-13T18:00:00,50.2709,1
MCH0009,LINE-C,2026-08-13T18:40:00,50.2756,1
MCH0009,LINE-C,2026-08-13T19:20:00,50.2202,1
MCH0009,LINE-C,2026-08-13T20:00:00,50.3212,0
MCH0009,LINE-C,2026-08-13T20:40:00,50.2541,1
MCH0009,LINE-C,2026-08-13T21:20:00,50.2059,1
MCH0009,LINE-C,2026-08-13T22:00:00,50.2404,1
MCH0009,LINE-C,2026-08-13T22:40:00,50.2518,1
MCH0009,LINE-C,2026-08-13T23:20:00,50.3023,0
MCH0009,LINE-C,2026-08-14T00:00:00,50.3217,0
MCH0009,LINE-C,2026-08-14T00:40:00,50.2785,1
MCH0009,LINE-C,2026-08-14T01:20:00,50.2765,1
MCH0009,LINE-C,2026-08-14T02:00:00,50.2073,1
MCH0009,LINE-C,2026-08-14T02:40:00,50.3098,0
MCH0009,LINE-C,2026-08-14T03:20:00,50.2738,1
MCH0009,LINE-C,2026-08-14T04:00:00,50.2587,1
MCH0009,LINE-C,2026-08-14T04:40:00,50.3362,0
MCH0009,LINE-C,2026-08-14T05:20:00,50.2968,1
MCH0009,LINE-C,2026-08-14T06:00:00,50.2735,1
MCH0009,LINE-C,2026-08-14T06:40:00,50.3364,0
MCH0009,LINE-C,2026-08-14T07:20:00,50.2911,1
MCH0009,LINE-C,2026-08-14T08:00:00,50.2818,1
MCH0009,LINE-C,2026-08-14T08:40:00,50.2975,1
MCH0009,LINE-C,2026-08-14T09:20:00,50.3265,0
MCH0009,LINE-C,2026-08-14T10:00:00,50.3291,0
MCH0009,LINE-C,2026-08-14T10:40:00,50.2501,1
MCH0009,LINE-C,2026-08-14T11:20:00,50.3114,0
MCH0009,LINE-C,2026-08-14T12:00:00,50.306,0
MCH0009,LINE-C,2026-08-14T12:40:00,50.3163,0
MCH0009,LINE-C,2026-08-14T13:20:00,50.2403,1
MCH0009,LINE-C,2026-08-14T14:00:00,50.2668,1
MCH0009,LINE-C,2026-08-14T14:40:00,50.2439,1
MCH0009,LINE-C,2026-08-14T15:20:00,50.2772,1
MCH0009,LINE-C,2026-08-14T16:00:00,50.3493,0
MCH0009,LINE-C,2026-08-14T16:40:00,50.2899,1
MCH0009,LINE-C,2026-08-14T17:20:00,50.3224,0
MCH0009,LINE-C,2026-08-14T18:00:00,50.3729,0
MCH0009,LINE-C,2026-08-14T18:40:00,50.3628,0
MCH0009,LINE-C,2026-08-14T19:20:00,50.3844,0
MCH0009,LINE-C,2026-08-14T20:00:00,50.2739,1
MCH0009,LINE-C,2026-08-14T20:40:00,50.3592,0
MCH0009,LINE-C,2026-08-14T21:20:00,50.3152,0
MCH0009,LINE-C,2026-08-14T22:00:00,50.2936,1
MCH0009,LINE-C,2026-08-14T22:40:00,50.31,0
MCH0009,LINE-C,2026-08-14T23:20:00,50.3613,0
MCH0010,LINE-D,2026-07-01T00:00:00,49.9957,1
MCH0010,LINE-D,2026-07-01T00:40:00,50.0988,1
MCH0010,LINE-D,2026-07-01T01:20:00,49.9883,1
MCH0010,LINE-D,2026-07-01T02:00:00,50.1249,1
MCH0010,LINE-D,2026-07-01T02:40:00,50.0562,1
MCH0010,LINE-D,2026-07-01T03:20:00,50.0066,1
MCH0010,LINE-D,2026-07-01T04:00:00,50.0119,1
MCH0010,LINE-D,2026-07-01T04:40:00,49.9077,1
MCH0010,LINE-D,2026-07-01T05:20:00,49.9944,1
MCH0010,LINE-D,2026-07-01T06:00:00,49.9716,1
MCH0010,LINE-D,2026-07-01T06:40:00,50.0796,1
MCH0010,LINE-D,2026-07-01T07:20:00,50.0286,1
MCH0010,LINE-D,2026-07-01T08:00:00,49.977,1
MCH0010,LINE-D,2026-07-01T08:40:00,50.0307,1
MCH0010,LINE-D,2026-07-01T09:20:00,50.0075,1
MCH0010,LINE-D,2026-07-01T10:00:00,49.9387,1
MCH0010,LINE-D,2026-07-01T10:40:00,50.0147,1
MCH0010,LINE-D,2026-07-01T11:20:00,50.0859,1
MCH0010,LINE-D,2026-07-01T12:00:00,50.1103,1
MCH0010,LINE-D,2026-07-01T12:40:00,50.1146,1
MCH0010,LINE-D,2026-07-01T13:20:00,50.0239,1
MCH0010,LINE-D,2026-07-01T14:00:00,49.9736,1
MCH0010,LINE-D,2026-07-01T14:40:00,50.0578,1
MCH0010,LINE-D,2026-07-01T15:20:00,50.0457,1
MCH0010,LINE-D,2026-07-01T16:00:00,50.0375,1
MCH0010,LINE-D,2026-07-01T16:40:00,50.1418,1
MCH0010,LINE-D,2026-07-01T17:20:00,50.0512,1
MCH0010,LINE-D,2026-07-01T18:00:00,50.0918,1
MCH0010,LINE-D,2026-07-01T18:40:00,50.103,1
MCH0010,LINE-D,2026-07-01T19:20:00,50.0941,1
MCH0010,LINE-D,2026-07-01T20:00:00,50.0262,1
MCH0010,LINE-D,2026-07-01T20:40:00,49.9694,1
MCH0010,LINE-D,2026-07-01T21:20:00,50.1589,1
MCH0010,LINE-D,2026-07-01T22:00:00,50.0986,1
MCH0010,LINE-D,2026-07-01T22:40:00,49.9905,1
MCH0010,LINE-D,2026-07-01T23:20:00,50.0237,1
MCH0010,LINE-D,2026-07-02T00:00:00,49.9652,1
MCH0010,LINE-D,2026-07-02T00:40:00,50.0469,1
MCH0010,LINE-D,2026-07-02T01:20:00,50.1575,1
MCH0010,LINE-D,2026-07-02T02:00:00,50.1602,1
MCH0010,LINE-D,2026-07-02T02:40:00,50.1598,1
MCH0010,LINE-D,2026-07-02T03:20:00,50.072,1
MCH0010,LINE-D,2026-07-02T04:00:00,50.0324,1
MCH0010,LINE-D,2026-07-02T04:40:00,50.0248,1
MCH0010,LINE-D,2026-07-02T05:20:00,50.13,1
MCH0010,LINE-D,2026-07-02T06:00:00,50.1414,1
MCH0010,LINE-D,2026-07-02T06:40:00,50.1599,1
MCH0010,LINE-D,2026-07-02T07:20:00,50.0586,1
MCH0010,LINE-D,2026-07-02T08:00:00,50.1305,1
MCH0010,LINE-D,2026-07-02T08:40:00,50.1981,1
MCH0010,LINE-D,2026-07-02T09:20:00,50.1604,1
MCH0010,LINE-D,2026-07-02T10:00:00,50.0701,1
MCH0010,LINE-D,2026-07-02T10:40:00,49.9768,1
MCH0010,LINE-D,2026-07-02T11:20:00,50.1572,1
MCH0010,LINE-D,2026-07-02T12:00:00,50.0159,1
MCH0010,LINE-D,2026-07-02T12:40:00,50.0598,1
MCH0010,LINE-D,2026-07-02T13:20:00,50.1262,1
MCH0010,LINE-D,2026-07-02T14:00:00,50.1284,1
MCH0010,LINE-D,2026-07-02T14:40:00,50.1804,1
MCH0010,LINE-D,2026-07-02T15:20:00,50.0528,1
MCH0010,LINE-D,2026-07-02T16:00:00,50.1707,1
MCH0010,LINE-D,2026-07-02T16:40:00,50.2133,1
MCH0010,LINE-D,2026-07-02T17:20:00,50.2566,1
MCH0010,LINE-D,2026-07-02T18:00:00,50.1063,1
MCH0010,LINE-D,2026-07-02T18:40:00,50.1153,1
MCH0010,LINE-D,2026-07-02T19:20:00,50.1721,1
MCH0010,LINE-D,2026-07-02T20:00:00,50.1417,1
MCH0010,LINE-D,2026-07-02T20:40:00,50.1009,1
MCH0010,LINE-D,2026-07-02T21:20:00,50.1194,1
MCH0010,LINE-D,2026-07-02T22:00:00,50.2575,1
MCH0010,LINE-D,2026-07-02T22:40:00,50.2381,1
MCH0010,LINE-D,2026-07-02T23:20:00,50.2398,1
MCH0010,LINE-D,2026-07-03T00:00:00,50.1651,1
MCH0010,LINE-D,2026-07-03T00:40:00,50.1441,1
MCH0010,LINE-D,2026-07-03T01:20:00,50.1353,1
MCH0010,LINE-D,2026-07-03T02:00:00,50.1798,1
MCH0010,LINE-D,2026-07-03T02:40:00,50.2245,1
MCH0010,LINE-D,2026-07-03T03:20:00,50.2315,1
MCH0010,LINE-D,2026-07-03T04:00:00,50.1397,1
MCH0010,LINE-D,2026-07-03T04:40:00,50.1645,1
MCH0010,LINE-D,2026-07-03T05:20:00,50.1977,1
MCH0010,LINE-D,2026-07-03T06:00:00,50.2081,1
MCH0010,LINE-D,2026-07-03T06:40:00,50.219,1
MCH0010,LINE-D,2026-07-03T07:20:00,50.0991,1
MCH0010,LINE-D,2026-07-03T08:00:00,50.2652,1
MCH0010,LINE-D,2026-07-03T08:40:00,50.1514,1
MCH0010,LINE-D,2026-07-03T09:20:00,50.1644,1
MCH0010,LINE-D,2026-07-03T10:00:00,50.1761,1
MCH0010,LINE-D,2026-07-03T10:40:00,50.1521,1
MCH0010,LINE-D,2026-07-03T11:20:00,50.1065,1
MCH0010,LINE-D,2026-07-03T12:00:00,50.1526,1
MCH0010,LINE-D,2026-07-03T12:40:00,50.1919,1
MCH0010,LINE-D,2026-07-03T13:20:00,50.2191,1
MCH0010,LINE-D,2026-07-03T14:00:00,50.168,1
MCH0010,LINE-D,2026-07-03T14:40:00,50.271,1
MCH0010,LINE-D,2026-07-03T15:20:00,50.2135,1
MCH0010,LINE-D,2026-07-03T16:00:00,50.1752,1
MCH0010,LINE-D,2026-07-03T16:40:00,50.0988,1
MCH0010,LINE-D,2026-07-03T17:20:00,50.1922,1
MCH0010,LINE-D,2026-07-03T18:00:00,50.1251,1
MCH0010,LINE-D,2026-07-03T18:40:00,50.2939,1
MCH0010,LINE-D,2026-07-03T19:20:00,50.2152,1
MCH0010,LINE-D,2026-07-03T20:00:00,50.2237,1
MCH0010,LINE-D,2026-07-03T20:40:00,50.2291,1
MCH0010,LINE-D,2026-07-03T21:20:00,50.2572,1
MCH0010,LINE-D,2026-07-03T22:00:00,50.2154,1
MCH0010,LINE-D,2026-07-03T22:40:00,50.2097,1
MCH0010,LINE-D,2026-07-03T23:20:00,50.3615,0
MCH0010,LINE-D,2026-07-04T00:00:00,50.1692,1
MCH0010,LINE-D,2026-07-04T00:40:00,50.2439,1
MCH0010,LINE-D,2026-07-04T01:20:00,50.2086,1
MCH0010,LINE-D,2026-07-04T02:00:00,50.2772,1
MCH0010,LINE-D,2026-07-04T02:40:00,50.1105,1
MCH0010,LINE-D,2026-07-04T03:20:00,50.2974,1
MCH0010,LINE-D,2026-07-04T04:00:00,50.219,1
MCH0010,LINE-D,2026-07-04T04:40:00,50.2927,1
MCH0010,LINE-D,2026-07-04T05:20:00,50.2533,1
MCH0010,LINE-D,2026-07-04T06:00:00,50.2619,1
MCH0010,LINE-D,2026-07-04T06:40:00,50.2775,1
MCH0010,LINE-D,2026-07-04T07:20:00,50.2927,1
MCH0010,LINE-D,2026-07-04T08:00:00,50.2589,1
MCH0010,LINE-D,2026-07-04T08:40:00,50.1731,1
MCH0010,LINE-D,2026-07-04T09:20:00,50.2677,1
MCH0010,LINE-D,2026-07-04T10:00:00,50.3258,0
MCH0010,LINE-D,2026-07-04T10:40:00,50.2585,1
MCH0010,LINE-D,2026-07-04T11:20:00,50.2947,1
MCH0010,LINE-D,2026-07-04T12:00:00,50.3099,0
MCH0010,LINE-D,2026-07-04T12:40:00,50.2551,1
MCH0010,LINE-D,2026-07-04T13:20:00,50.2534,1
MCH0010,LINE-D,2026-07-04T14:00:00,50.2333,1
MCH0010,LINE-D,2026-07-04T14:40:00,50.2735,1
MCH0010,LINE-D,2026-07-04T15:20:00,50.2135,1
MCH0010,LINE-D,2026-07-04T16:00:00,50.3348,0
MCH0010,LINE-D,2026-07-04T16:40:00,50.2322,1
MCH0010,LINE-D,2026-07-04T17:20:00,50.3198,0
MCH0010,LINE-D,2026-07-04T18:00:00,50.2511,1
MCH0010,LINE-D,2026-07-04T18:40:00,50.3154,0
MCH0010,LINE-D,2026-07-04T19:20:00,50.3032,0
MCH0010,LINE-D,2026-07-04T20:00:00,50.3049,0
MCH0010,LINE-D,2026-07-04T20:40:00,50.2976,1
MCH0010,LINE-D,2026-07-04T21:20:00,50.2955,1
MCH0010,LINE-D,2026-07-04T22:00:00,50.3758,0
MCH0010,LINE-D,2026-07-04T22:40:00,50.3034,0
MCH0010,LINE-D,2026-07-04T23:20:00,50.2118,1
MCH0010,LINE-D,2026-07-05T00:00:00,50.3754,0
MCH0010,LINE-D,2026-07-05T00:40:00,50.3017,0
MCH0010,LINE-D,2026-07-05T01:20:00,50.4399,0
MCH0010,LINE-D,2026-07-05T02:00:00,50.3297,0
MCH0010,LINE-D,2026-07-05T02:40:00,50.3489,0
MCH0010,LINE-D,2026-07-05T03:20:00,50.3477,0
MCH0010,LINE-D,2026-07-05T04:00:00,50.3704,0
MCH0010,LINE-D,2026-07-05T04:40:00,50.3943,0
MCH0010,LINE-D,2026-07-05T05:20:00,50.2881,1
MCH0010,LINE-D,2026-07-05T06:00:00,50.281,1
MCH0010,LINE-D,2026-07-05T06:40:00,50.3292,0
MCH0010,LINE-D,2026-07-05T07:20:00,50.313,0
